filename,disaster,uid,phase,lon_origin,lat_origin,pixel_width,pixel_height,crs_wkt
palu-tsunami_00000158_post_disaster.png,palu-tsunami,00000158,post,119.81321729428365,-0.841720342962366,4.4880518999707594e-06,-4.4880518999707594e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000184_pre_disaster.png,palu-tsunami,00000184,pre,119.90107343876215,-0.9852205579410658,4.488028636417047e-06,-4.488028636417047e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000184_post_disaster.png,palu-tsunami,00000184,post,119.90107343876215,-0.9852205579410658,4.488028636417047e-06,-4.488028636417047e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000120_pre_disaster.png,palu-tsunami,00000120,pre,119.84524982223022,-0.8926967130626817,4.487902908508222e-06,-4.487902908508222e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000120_post_disaster.png,palu-tsunami,00000120,post,119.84524982223022,-0.8926967130626817,4.487902908508222e-06,-4.487902908508222e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000035_pre_disaster.png,palu-tsunami,00000035,pre,119.85446230717316,-0.7814698300450741,4.487906237806404e-06,-4.487906237806404e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000035_post_disaster.png,palu-tsunami,00000035,post,119.85446230717316,-0.7814698300450741,4.487906237806404e-06,-4.487906237806404e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000141_pre_disaster.png,palu-tsunami,00000141,pre,119.80404304815862,-0.8232831185708817,4.488077716698137e-06,-4.488077716698137e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000141_post_disaster.png,palu-tsunami,00000141,post,119.80404304815862,-0.8232831185708817,4.488077716698137e-06,-4.488077716698137e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000082_pre_disaster.png,palu-tsunami,00000082,pre,119.85440716882916,-0.8880788360169786,4.487864243624439e-06,-4.487864243624439e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000082_post_disaster.png,palu-tsunami,00000082,post,119.85440716882916,-0.8880788360169786,4.487864243624439e-06,-4.487864243624439e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000041_pre_disaster.png,palu-tsunami,00000041,pre,119.86361685951067,-0.7722419778051381,4.487865555360749e-06,-4.487865555360749e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000041_post_disaster.png,palu-tsunami,00000041,post,119.86361685951067,-0.7722419778051381,4.487865555360749e-06,-4.487865555360749e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000170_pre_disaster.png,palu-tsunami,00000170,pre,119.91943067227733,-0.9342036897873192,4.487980747823549e-06,-4.487980747823549e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000170_post_disaster.png,palu-tsunami,00000170,post,119.91943067227733,-0.9342036897873192,4.487980747823549e-06,-4.487980747823549e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000165_pre_disaster.png,palu-tsunami,00000165,pre,119.91026948626178,-0.9342113575605614,4.488017634182545e-06,-4.488017634182545e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000165_post_disaster.png,palu-tsunami,00000165,post,119.91026948626178,-0.9342113575605614,4.488017634182545e-06,-4.488017634182545e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000010_pre_disaster.png,palu-tsunami,00000010,pre,119.8590334221028,-0.7676342896290679,4.4878814167712084e-06,-4.4878814167712084e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000010_post_disaster.png,palu-tsunami,00000010,post,119.8590334221028,-0.7676342896290679,4.4878814167712084e-06,-4.4878814167712084e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000091_pre_disaster.png,palu-tsunami,00000091,pre,119.86814835722858,-0.8880681036015073,4.487809938893251e-06,-4.487809938893251e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000091_post_disaster.png,palu-tsunami,00000091,post,119.86814835722858,-0.8880681036015073,4.487809938893251e-06,-4.487809938893251e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000062_pre_disaster.png,palu-tsunami,00000062,pre,119.83609239788743,-0.8973146409548116,4.487941473192237e-06,-4.487941473192237e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000062_post_disaster.png,palu-tsunami,00000062,post,119.83609239788743,-0.8973146409548116,4.487941473192237e-06,-4.487941473192237e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000096_pre_disaster.png,palu-tsunami,00000096,pre,119.87733697358124,-0.8324517875271379,4.487795025335954e-06,-4.487795025335954e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000096_post_disaster.png,palu-tsunami,00000096,post,119.87733697358124,-0.8324517875271379,4.487795025335954e-06,-4.487795025335954e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000185_pre_disaster.png,palu-tsunami,00000185,pre,119.90565408820578,-0.9852165306776682,4.48801026379749e-06,-4.48801026379749e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000185_post_disaster.png,palu-tsunami,00000185,post,119.90565408820578,-0.9852165306776682,4.48801026379749e-06,-4.48801026379749e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000038_pre_disaster.png,palu-tsunami,00000038,pre,119.85903036662735,-0.7630234903190208,4.487879194472453e-06,-4.487879194472453e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000038_post_disaster.png,palu-tsunami,00000038,post,119.85903036662735,-0.7630234903190208,4.487879194472453e-06,-4.487879194472453e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000113_pre_disaster.png,palu-tsunami,00000113,pre,119.83609596071219,-0.9019254281761448,4.487944107608595e-06,-4.487944107608595e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000113_post_disaster.png,palu-tsunami,00000113,post,119.83609596071219,-0.9019254281761448,4.487944107608595e-06,-4.487944107608595e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000008_pre_disaster.png,palu-tsunami,00000008,pre,119.85443501725706,-0.7399724683465738,4.487886362146813e-06,-4.487886362146813e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000008_post_disaster.png,palu-tsunami,00000008,post,119.85443501725706,-0.7399724683465738,4.487886362146813e-06,-4.487886362146813e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000117_pre_disaster.png,palu-tsunami,00000117,pre,119.87278395356844,-0.8693407048003026,4.487833080412479e-06,-4.487833080412479e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000117_post_disaster.png,palu-tsunami,00000117,post,119.87278395356844,-0.8693407048003026,4.487833080412479e-06,-4.487833080412479e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000135_pre_disaster.png,palu-tsunami,00000135,pre,119.80861721775688,-0.8140579605270719,4.488055187351183e-06,-4.488055187351183e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000135_post_disaster.png,palu-tsunami,00000135,post,119.80861721775688,-0.8140579605270719,4.488055187351183e-06,-4.488055187351183e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000143_pre_disaster.png,palu-tsunami,00000143,pre,119.8635644376267,-0.8834610101741309,4.487825478506283e-06,-4.487825478506283e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000143_post_disaster.png,palu-tsunami,00000143,post,119.8635644376267,-0.8834610101741309,4.487825478506283e-06,-4.487825478506283e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000094_pre_disaster.png,palu-tsunami,00000094,pre,119.87272871645413,-0.8880645147325996,4.487791779703007e-06,-4.487791779703007e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000094_post_disaster.png,palu-tsunami,00000094,post,119.87272871645413,-0.8880645147325996,4.487791779703007e-06,-4.487791779703007e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000037_pre_disaster.png,palu-tsunami,00000037,pre,119.85903649599173,-0.7722450888270175,4.487883653175764e-06,-4.487883653175764e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000037_post_disaster.png,palu-tsunami,00000037,post,119.85903649599173,-0.7722450888270175,4.487883653175764e-06,-4.487883653175764e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000028_pre_disaster.png,palu-tsunami,00000028,pre,119.88190076432691,-0.8093951281261678,4.487764853228453e-06,-4.487764853228453e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000028_post_disaster.png,palu-tsunami,00000028,post,119.88190076432691,-0.8093951281261678,4.487764853228453e-06,-4.487764853228453e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000081_pre_disaster.png,palu-tsunami,00000081,pre,119.84983384087957,-0.897303866177767,4.487887512763036e-06,-4.487887512763036e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000081_post_disaster.png,palu-tsunami,00000081,post,119.84983384087957,-0.897303866177767,4.487887512763036e-06,-4.487887512763036e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000173_pre_disaster.png,palu-tsunami,00000173,pre,119.88278120123374,-0.8371225823145481,4.4881247993086335e-06,-4.4881247993086335e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000173_post_disaster.png,palu-tsunami,00000173,post,119.88278120123374,-0.8371225823145481,4.4881247993086335e-06,-4.4881247993086335e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000021_pre_disaster.png,palu-tsunami,00000021,pre,119.85900658569793,-0.7261370918839235,4.487861924036043e-06,-4.487861924036043e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000021_post_disaster.png,palu-tsunami,00000021,post,119.85900658569793,-0.7261370918839235,4.487861924036043e-06,-4.487861924036043e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000194_pre_disaster.png,palu-tsunami,00000194,pre,119.91023873234785,-0.9898232797120156,4.487994763227617e-06,-4.487994763227617e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000194_post_disaster.png,palu-tsunami,00000194,post,119.91023873234785,-0.9898232797120156,4.487994763227617e-06,-4.487994763227617e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000114_pre_disaster.png,palu-tsunami,00000114,pre,119.84066934692888,-0.8927002861970521,4.487920895112787e-06,-4.487920895112787e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000114_post_disaster.png,palu-tsunami,00000114,post,119.84066934692888,-0.8927002861970521,4.487920895112787e-06,-4.487920895112787e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000124_pre_disaster.png,palu-tsunami,00000124,pre,119.8773573754597,-0.8601158370603642,4.487809840960087e-06,-4.487809840960087e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000124_post_disaster.png,palu-tsunami,00000124,post,119.8773573754597,-0.8601158370603642,4.487809840960087e-06,-4.487809840960087e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
palu-tsunami_00000193_pre_disaster.png,palu-tsunami,00000193,pre,119.91939191690672,-0.9805936660424036,4.4879520869103115e-06,-4.4879520869103115e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
